Time,CH 1 Object Temperature,CH 1 Actual Output Current,CH 1 Actual Output Voltage
2024-10-18 11:15:50,6.9712982177734375,0.003565979190170765,-0.05935750529170036
2024-10-18 11:15:51,6.9723358154296875,0.00364952115342021,-0.05965300649404526
2024-10-18 11:15:51,6.9723358154296875,0.00364952115342021,-0.05965300649404526
2024-10-18 11:15:52,6.975311279296875,0.0036128999199718237,-0.05941539630293846
2024-10-18 11:15:53,6.9736785888671875,0.003335952991619706,-0.0600334070622921
2024-10-18 11:15:54,6.9759063720703125,0.0030391693580895662,-0.059833478182554245
2024-10-18 11:15:55,6.9772186279296875,0.003645706456154585,-0.059505727142095566
2024-10-18 11:15:56,6.9742431640625,0.00373420724645257,-0.059360604733228683
2024-10-18 11:15:57,6.9739990234375,0.0036064148880541325,-0.059301868081092834
2024-10-18 11:15:58,6.97283935546875,0.0032604217994958162,-0.05945827439427376
2024-10-18 11:15:59,6.97198486328125,0.0037170411087572575,-0.05963876098394394
2024-10-18 11:16:00,6.9706878662109375,0.0036781313829123974,-0.06016973778605461
2024-10-18 11:16:01,6.971649169921875,0.003664016956463456,-0.06004870682954788
2024-10-18 11:16:02,6.969451904296875,0.0041862488724291325,-0.059869375079870224
2024-10-18 11:16:03,6.9667205810546875,0.7872949242591858,1.532736897468567
2024-10-18 11:16:04,6.896636962890625,0.48761487007141113,1.0147919654846191
2024-10-18 11:16:05,6.78643798828125,0.20923157036304474,0.5359475016593933
2024-10-18 11:16:06,6.670623779296875,0.13632698357105255,0.3499765694141388
2024-10-18 11:16:07,6.5809478759765625,0.12978553771972656,0.3004324436187744
2024-10-18 11:16:08,6.523651123046875,0.16383972764015198,0.3472270965576172
2024-10-18 11:16:09,6.473968505859375,0.1941906064748764,0.39934834837913513
2024-10-18 11:16:09,6.473968505859375,0.1941906064748764,0.39934834837913513
2024-10-18 11:16:10,6.427734375,0.19801141321659088,0.415785014629364
2024-10-18 11:16:11,6.3870697021484375,0.2525898218154907,0.5175708532333374
2024-10-18 11:16:12,6.333587646484375,0.26592782139778137,0.5553337335586548
2024-10-18 11:16:13,6.2678680419921875,0.2100803405046463,0.46127137541770935
2024-10-18 11:16:14,6.2074737548828125,0.18565712869167328,0.41014134883880615
2024-10-18 11:16:15,6.15771484375,0.2280326932668686,0.4938383400440216
2024-10-18 11:16:16,6.1143798828125,0.20939256250858307,0.4555774927139282
2024-10-18 11:16:17,6.0695648193359375,0.19916076958179474,0.43391722440719604
2024-10-18 11:16:18,6.0233612060546875,0.1588279753923416,0.3509782552719116
2024-10-18 11:16:19,5.9866790771484375,0.11983300000429153,0.26697757840156555
2024-10-18 11:16:20,5.959442138671875,0.12248840928077698,0.26252514123916626
2024-10-18 11:16:21,5.939666748046875,0.0731048583984375,0.16051732003688812
2024-10-18 11:16:22,5.93316650390625,0.0779644027352333,0.1591814011335373
2024-10-18 11:16:23,5.9347381591796875,0.1049114242196083,0.19896318018436432
2024-10-18 11:16:24,5.9384002685546875,0.10291100293397903,0.19228960573673248
2024-10-18 11:16:25,5.9430084228515625,0.10108909755945206,0.18888898193836212
2024-10-18 11:16:26,5.951690673828125,0.11049652844667435,0.20959153771400452
2024-10-18 11:16:27,5.962982177734375,0.12718582153320312,0.2451798915863037
2024-10-18 11:16:28,5.9655609130859375,0.09699554741382599,0.18824267387390137
2024-10-18 11:16:29,5.9696807861328125,0.1093956008553505,0.21106797456741333
2024-10-18 11:16:29,5.9696807861328125,0.1093956008553505,0.21106797456741333
2024-10-18 11:16:30,5.9738311767578125,0.1294509917497635,0.24863259494304657
2024-10-18 11:16:31,5.9755859375,0.11105919629335403,0.2155606746673584
2024-10-18 11:16:32,5.975189208984375,0.1071498915553093,0.20785190165042877
2024-10-18 11:16:33,5.97259521484375,0.09556008130311966,0.18352465331554413
2024-10-18 11:16:34,5.9734344482421875,0.07026290893554688,0.1383262574672699
2024-10-18 11:16:35,5.9741668701171875,0.12537728250026703,0.2398594617843628
2024-10-18 11:16:36,5.9719696044921875,0.1973220854997635,0.3818868398666382
2024-10-18 11:16:37,5.965057373046875,0.24617120623588562,0.49499088525772095
2024-10-18 11:16:38,5.94384765625,0.2811850607395172,0.578184962272644
2024-10-18 11:16:39,5.9100494384765625,0.32525065541267395,0.6779383420944214
2024-10-18 11:16:40,5.870758056640625,0.37529727816581726,0.798080325126648
2024-10-18 11:16:41,5.814727783203125,0.43945327401161194,0.9489371180534363
2024-10-18 11:16:42,5.7426910400390625,0.46146854758262634,1.0273504257202148
2024-10-18 11:16:43,5.6671905517578125,0.5257061719894409,1.1608070135116577
2024-10-18 11:16:44,5.5680084228515625,0.5551419258117676,1.2472983598709106
2024-10-18 11:16:45,5.4562225341796875,0.514401376247406,1.1859190464019775
2024-10-18 11:16:46,5.353607177734375,0.4756414294242859,1.1176643371582031
2024-10-18 11:16:47,5.2431182861328125,0.4168879985809326,1.0077149868011475
2024-10-18 11:16:48,5.1505279541015625,0.397499144077301,0.9566759467124939
2024-10-18 11:16:48,5.1505279541015625,0.397499144077301,0.9566759467124939
2024-10-18 11:16:49,5.059722900390625,0.3598562180995941,0.8679394721984863
2024-10-18 11:16:50,4.98358154296875,0.3065640330314636,0.75351881980896
2024-10-18 11:16:51,4.9253692626953125,0.2726424038410187,0.6589842438697815
2024-10-18 11:16:52,4.8748321533203125,0.22223740816116333,0.5388032793998718
2024-10-18 11:16:53,4.842254638671875,0.1442459225654602,0.3840143382549286
2024-10-18 11:16:54,4.8250732421875,0.11356468498706818,0.3030931055545807
2024-10-18 11:16:55,4.82525634765625,0.12531624734401703,0.3046996295452118
2024-10-18 11:16:56,4.8399810791015625,0.16414986550807953,0.36678647994995117
2024-10-18 11:16:57,4.855682373046875,0.13571129739284515,0.3123758137226105
