Time,CH 1 Object Temperature,CH 1 Actual Output Current,CH 1 Actual Output Voltage
2024-10-22 11:28:26,9.808364868164062,0.0030784609261900187,-0.07281536608934402
2024-10-22 11:28:26,9.808364868164062,0.0030784609261900187,-0.07281536608934402
2024-10-22 11:28:27,9.788955688476562,0.0031398774590343237,-0.07323899865150452
2024-10-22 11:28:29,9.767929077148438,0.0036670686677098274,-0.07323827594518661
2024-10-22 11:28:30,9.750198364257812,0.003461838001385331,-0.07308971881866455
2024-10-22 11:28:31,9.732742309570312,0.003676224034279585,-0.07336541265249252
2024-10-22 11:28:32,9.712692260742188,0.0030750276055186987,-0.07304529845714569
2024-10-22 11:28:33,9.694229125976562,0.0029945375863462687,-0.0728062242269516
2024-10-22 11:28:34,9.676712036132812,0.003156662220135331,-0.07301992177963257
2024-10-22 11:28:35,9.656845092773438,0.0029033662285655737,-0.07285881787538528
2024-10-22 11:28:36,9.640670776367188,0.003008270403370261,-0.07248539477586746
2024-10-22 11:28:37,9.623397827148438,0.003043747041374445,-0.07284023612737656
2024-10-22 11:28:38,9.606277465820312,0.0027164460625499487,-0.0730421245098114
2024-10-22 11:28:39,9.589828491210938,0.6353189945220947,1.143000841140747
2024-10-22 11:28:40,9.544113159179688,0.45584219694137573,0.9242881536483765
2024-10-22 11:28:41,9.445541381835938,0.19471818208694458,0.4498853385448456
2024-10-22 11:28:42,9.346633911132812,0.07146492600440979,0.18683281540870667
2024-10-22 11:28:43,9.253952026367188,0.036624908447265625,0.10111812502145767
2024-10-22 11:28:44,9.184127807617188,0.06069641560316086,0.1081845760345459
2024-10-22 11:28:45,9.135848999023438,0.08188705891370773,0.13613422214984894
2024-10-22 11:28:45,9.135848999023438,0.08188705891370773,0.13613422214984894
2024-10-22 11:28:46,9.092910766601562,0.1252460479736328,0.21758049726486206
2024-10-22 11:28:47,9.056838989257812,0.17192918062210083,0.3150883913040161
2024-10-22 11:28:49,9.011749267578125,0.2007286101579666,0.4042365252971649
2024-10-22 11:28:50,8.959259033203125,0.230145663022995,0.45876017212867737
2024-10-22 11:28:51,8.900466918945312,0.17753984034061432,0.36576417088508606
