Time,CH 1 Object temperature,CH 1 Actual Output Current,CH 1 Actual Output Voltage
2024-09-24 12:13:16,13.250289916992188,0.003995132632553577,-0.0966375321149826
2024-09-24 12:13:17,13.206558227539062,0.0034114839509129524,-0.09638441354036331
2024-09-24 12:13:17,13.206558227539062,0.0034114839509129524,-0.09638441354036331
2024-09-24 12:13:18,13.164962768554688,0.00345535296946764,-0.09612499177455902
2024-09-24 12:13:19,13.126846313476562,0.0037742615677416325,-0.09537443518638611
2024-09-24 12:13:20,13.082107543945312,0.00351982144638896,-0.09478247165679932
2024-09-24 12:13:21,13.039596557617188,0.0039348602294921875,-0.09427191317081451
2024-09-24 12:13:22,13.001144409179688,0.0034873965196311474,-0.09424951672554016
2024-09-24 12:13:24,12.961746215820312,0.0037544253282248974,-0.09274922311306
2024-09-24 12:13:25,12.923019409179688,0.0036663056816905737,-0.09236864000558853
2024-09-24 12:13:26,12.887466430664062,0.0033279419876635075,-0.09193623811006546
2024-09-24 12:13:27,12.848129272460938,0.0034255983773618937,-0.09187255799770355
2024-09-24 12:13:28,12.813644409179688,0.003740310901775956,-0.0909905731678009
2024-09-24 12:13:29,12.770767211914062,0.3566941022872925,0.6435601115226746
2024-09-24 12:13:30,12.695053100585938,0.17625123262405396,0.3157016634941101
2024-09-24 12:13:31,12.608596801757812,0.03144416958093643,0.05222715437412262
2024-09-24 12:13:32,12.523330688476562,-0.008557510562241077,-0.03951655328273773
2024-09-24 12:13:33,12.457717895507812,0.0012073516845703125,-0.047457896173000336
2024-09-24 12:13:34,12.410598754882812,0.027204133570194244,-0.007996223866939545
2024-09-24 12:13:35,12.363876342773438,0.04729919508099556,0.02398552931845188
2024-09-24 12:13:36,12.324142456054688,0.07731208950281143,0.07775618880987167
2024-09-24 12:13:36,12.324142456054688,0.07731208950281143,0.07775618880987167
2024-09-24 12:13:37,12.278060913085938,0.11574821919202805,0.17738594114780426
2024-09-24 12:13:38,12.224777221679688,0.1686241179704666,0.2794092297554016
2024-09-24 12:13:39,12.167037963867188,0.2278793454170227,0.41609081625938416
2024-09-24 12:13:40,12.094223022460938,0.2936916947364807,0.5671290159225464
2024-09-24 12:13:41,12.011459350585938,0.3456961214542389,0.707166314125061
2024-09-24 12:13:43,11.904800415039062,0.40469062328338623,0.836506187915802
2024-09-24 12:13:44,11.781661987304688,0.4002515971660614,0.8610002994537354
2024-09-24 12:13:45,11.656936645507812,0.3527089059352875,0.7810488343238831
2024-09-24 12:13:46,11.515121459960938,0.32274720072746277,0.7285397052764893
2024-09-24 12:13:47,11.378463745117188,0.3119029998779297,0.693707287311554
2024-09-24 12:13:48,11.260269165039062,0.2951163351535797,0.6590286493301392
2024-09-24 12:13:49,11.140335083007812,0.24808312952518463,0.5722649693489075
2024-09-24 12:13:50,11.038436889648438,0.21244508028030396,0.4939376711845398
2024-09-24 12:13:51,10.938186645507812,0.17377740144729614,0.4015415608882904
2024-09-24 12:13:52,10.852188110351562,0.1340404599905014,0.3109256327152252
2024-09-24 12:13:53,10.788528442382812,0.10920219868421555,0.24291273951530457
2024-09-24 12:13:54,10.733352661132812,0.057439807802438736,0.1302535980939865
2024-09-24 12:13:55,10.691513061523438,0.01393737830221653,0.032974593341350555
2024-09-24 12:13:56,10.669479370117188,-0.027579881250858307,-0.0648299977183342
2024-09-24 12:13:57,10.658859252929688,-0.06348152458667755,-0.1589374989271164
2024-09-24 12:13:57,10.658859252929688,-0.06348152458667755,-0.1589374989271164
2024-09-24 12:13:58,10.663864135742188,-0.054357532411813736,-0.16221150755882263
2024-09-24 12:13:59,10.681045532226562,-0.045709993690252304,-0.15073108673095703
2024-09-24 12:14:00,10.702285766601562,-0.04239311441779137,-0.15037278831005096
2024-09-24 12:14:02,10.719619750976562,-0.056089404970407486,-0.18041935563087463
2024-09-24 12:14:03,10.742752075195312,-0.04393196478486061,-0.15064461529254913
2024-09-24 12:14:04,10.764236450195312,-0.039461899548769,-0.15311717987060547
2024-09-24 12:14:05,10.782699584960938,-0.02331695705652237,-0.12283870577812195
2024-09-24 12:14:06,10.797897338867188,-0.03179474174976349,-0.13469116389751434
2024-09-24 12:14:07,10.811325073242188,-0.021300507709383965,-0.11523053795099258
2024-09-24 12:14:08,10.821426391601562,-0.013675308786332607,-0.0974547490477562
2024-09-24 12:14:09,10.830093383789062,-0.00855255126953125,-0.084442138671875
2024-09-24 12:14:10,10.833480834960938,-0.00710907019674778,-0.08085867762565613
2024-09-24 12:14:11,10.836288452148438,-0.007596970070153475,-0.0772842988371849
2024-09-24 12:14:12,10.833297729492188,-0.01109161414206028,-0.0854005441069603
2024-09-24 12:14:13,10.828598022460938,-0.017168426886200905,-0.10061588883399963
2024-09-24 12:14:14,10.826675415039062,-0.004114532843232155,-0.0721861943602562
2024-09-24 12:14:15,10.823959350585938,0.0036518098786473274,-0.059145957231521606
2024-09-24 12:14:16,10.818862915039062,-0.010147476568818092,-0.08467697352170944
2024-09-24 12:14:17,10.812484741210938,-0.014065170660614967,-0.09516561031341553
2024-09-24 12:14:18,10.806838989257812,-0.027709580957889557,-0.12043146789073944
