Time,CH 1 Object Temperature,CH 1 Actual Output Current,CH 1 Actual Output Voltage
2024-10-23 14:53:27,8.420455932617188,0.003156662220135331,-0.10327557474374771
2024-10-23 14:53:27,8.420455932617188,0.003156662220135331,-0.10327557474374771
2024-10-23 14:53:28,8.385177612304688,0.003214264055714011,-0.102215975522995
2024-10-23 14:53:29,8.353408813476562,0.0030773163307458162,-0.10082942247390747
2024-10-23 14:53:30,8.319183349609375,0.00284156808629632,-0.1007448062300682
2024-10-23 14:53:31,8.28509521484375,0.0034675600472837687,-0.09911175817251205
2024-10-23 14:53:33,8.25506591796875,0.003321838565170765,-0.09860780835151672
2024-10-23 14:53:34,8.223602294921875,0.0036823274567723274,-0.09743423014879227
2024-10-23 14:53:35,8.196044921875,0.0029689790681004524,-0.09694229811429977
2024-10-23 14:53:36,8.1644287109375,0.0026290894020348787,-0.09614639729261398
2024-10-23 14:53:37,8.132781982421875,0.0032936097122728825,-0.09438513219356537
2024-10-23 14:53:38,8.10516357421875,0.0029781342018395662,-0.09354749321937561
2024-10-23 14:53:39,8.074508666992188,0.0029094696510583162,-0.09306371212005615
2024-10-23 14:53:40,8.044769287109375,0.6060658693313599,1.1175333261489868
2024-10-23 14:53:41,7.9635162353515625,0.32413220405578613,0.6717070937156677
2024-10-23 14:53:42,7.8442230224609375,0.09667740017175674,0.2329186052083969
2024-10-23 14:53:43,7.7399749755859375,0.016666032373905182,0.047894977033138275
2024-10-23 14:53:44,7.653533935546875,0.004079055972397327,0.00021083203318994492
2024-10-23 14:53:45,7.5966796875,0.023819733411073685,0.0060399738140404224
2024-10-23 14:53:46,7.551116943359375,0.05592804402112961,0.05158502981066704
2024-10-23 14:53:47,7.513397216796875,0.08519173413515091,0.10522302240133286
2024-10-23 14:53:48,7.4806365966796875,0.1287914365530014,0.19609026610851288
2024-10-23 14:53:49,7.44134521484375,0.19039422273635864,0.3238748013973236
2024-10-23 14:53:49,7.44134521484375,0.19039422273635864,0.3238748013973236
2024-10-23 14:53:51,7.395721435546875,0.25294801592826843,0.4681592583656311
2024-10-23 14:53:52,7.3401031494140625,0.3067396879196167,0.5969375371932983
2024-10-23 14:53:53,7.26287841796875,0.3597525954246521,0.7231055498123169
2024-10-23 14:53:54,7.1656646728515625,0.43637099862098694,0.9014018177986145
2024-10-23 14:53:55,7.06207275390625,0.5173750519752502,1.0832936763763428
2024-10-23 14:53:56,6.928955078125,0.5828682780265808,1.2472052574157715
2024-10-23 14:53:57,6.7940521240234375,0.6528058052062988,1.4214049577713013
2024-10-23 14:53:58,6.631134033203125,0.7333598732948303,1.6123204231262207
2024-10-23 14:53:59,6.4434661865234375,0.7728846669197083,1.7299028635025024
2024-10-23 14:54:00,6.258270263671875,0.8578217029571533,1.9323991537094116
2024-10-23 14:54:01,6.0387725830078125,0.9044753313064575,2.058288812637329
2024-10-23 14:54:02,5.8064117431640625,0.9535374045372009,2.1838197708129883
2024-10-23 14:54:03,5.5862274169921875,0.967744767665863,2.245544910430908
2024-10-23 14:54:04,5.3336181640625,0.9183406233787537,2.175764560699463
2024-10-23 14:54:05,5.1041259765625,0.8720632791519165,2.0994725227355957
2024-10-23 14:54:06,4.8621063232421875,0.8609022498130798,2.077542781829834
2024-10-23 14:54:07,4.6357269287109375,0.83758944272995,2.0336849689483643
2024-10-23 14:54:08,4.439239501953125,0.8166613578796387,1.977614164352417
2024-10-23 14:54:10,4.237152099609375,0.7512346506118774,1.848152995109558
2024-10-23 14:54:11,4.0675506591796875,0.742775022983551,1.8143850564956665
2024-10-23 14:54:11,4.0675506591796875,0.742775022983551,1.8143850564956665
2024-10-23 14:54:12,3.895050048828125,0.6955318450927734,1.7051968574523926
2024-10-23 14:54:13,3.74139404296875,0.6724275946617126,1.6480618715286255
2024-10-23 14:54:14,3.611602783203125,0.6187819242477417,1.5438642501831055
2024-10-23 14:54:15,3.486724853515625,0.5967928767204285,1.4873992204666138
2024-10-23 14:54:16,3.3860931396484375,0.5545897483825684,1.392282247543335
2024-10-23 14:54:17,3.28961181640625,0.5169572830200195,1.303731918334961
2024-10-23 14:54:18,3.203857421875,0.469009131193161,1.196273684501648
2024-10-23 14:54:19,3.1386260986328125,0.44133156538009644,1.1312038898468018
2024-10-23 14:54:20,3.0772552490234375,0.4017125964164734,1.024789810180664
2024-10-23 14:54:21,3.031585693359375,0.38408970832824707,0.9813868403434753
2024-10-23 14:54:22,3.0005340576171875,0.3524846136569977,0.9050696492195129
2024-10-23 14:54:23,2.976043701171875,0.3115120828151703,0.8121049404144287
2024-10-23 14:54:24,2.9605255126953125,0.28075382113456726,0.7336425185203552
2024-10-23 14:54:25,2.9564056396484375,0.23632889986038208,0.6336455941200256
2024-10-23 14:54:26,2.960784912109375,0.2161705046892166,0.5756056904792786
2024-10-23 14:54:27,2.974365234375,0.240033358335495,0.6082406640052795
2024-10-23 14:54:29,2.9937286376953125,0.2507827877998352,0.6254560351371765
2024-10-23 14:54:30,3.01422119140625,0.2658320963382721,0.6501129269599915
2024-10-23 14:54:30,3.01422119140625,0.2658320963382721,0.6501129269599915
2024-10-23 14:54:31,3.0323333740234375,0.2704029679298401,0.6575393080711365
2024-10-23 14:54:32,3.0471954345703125,0.25878411531448364,0.6368066668510437
2024-10-23 14:54:33,3.0570220947265625,0.241131991147995,0.6030952334403992
2024-10-23 14:54:34,3.0645294189453125,0.24770508706569672,0.6103177070617676
2024-10-23 14:54:35,3.076263427734375,0.2677227258682251,0.6506186127662659
2024-10-23 14:54:36,3.0819854736328125,0.2621638774871826,0.6331164240837097
2024-10-23 14:54:37,3.0879364013671875,0.34750795364379883,0.7962295413017273
2024-10-23 14:54:38,3.0852203369140625,0.3848610818386078,0.8847759366035461
2024-10-23 14:54:39,3.07275390625,0.43539759516716003,1.0050030946731567
2024-10-23 14:54:40,3.04766845703125,0.48584890365600586,1.1287310123443604
2024-10-23 14:54:41,3.0073394775390625,0.5347481966018677,1.2385733127593994
2024-10-23 14:54:42,2.9530181884765625,0.5854433178901672,1.3784832954406738
2024-10-23 14:54:43,2.8903350830078125,0.6419842839241028,1.4878952503204346
2024-10-23 14:54:44,2.80413818359375,0.668445348739624,1.5618621110916138
2024-10-23 14:54:45,2.7112579345703125,0.7062665224075317,1.6476558446884155
2024-10-23 14:54:47,2.60137939453125,0.7519760131835938,1.8018461465835571
2024-10-23 14:54:48,2.48028564453125,0.8267320990562439,1.9401534795761108
2024-10-23 14:54:49,2.3599395751953125,0.8827946186065674,2.0790929794311523
2024-10-23 14:54:49,2.3599395751953125,0.8827946186065674,2.0790929794311523
2024-10-23 14:54:50,2.2152099609375,0.9287117123603821,2.1947195529937744
2024-10-23 14:54:51,2.072662353515625,0.9807853102684021,2.3168931007385254
2024-10-23 14:54:52,1.90557861328125,1.0335172414779663,2.4412951469421387
2024-10-23 14:54:53,1.72998046875,1.1061818599700928,2.6090333461761475
2024-10-23 14:54:54,1.5606231689453125,1.1147079467773438,2.6588687896728516
2024-10-23 14:54:55,1.3693084716796875,1.0701844692230225,2.6057486534118652
2024-10-23 14:54:56,1.1944732666015625,1.040229082107544,2.550102949142456
2024-10-23 14:54:57,1.0107269287109375,1.0189751386642456,2.5094194412231445
