Time,CH 1 Object temperature,CH 1 Actual Output Current,CH 1 Actual Output Voltage
2024-09-17 13:36:52,24.889266967773438,0.0035938264336436987,0.015876546502113342
2024-09-17 13:36:52,24.889266967773438,0.0035938264336436987,0.015876546502113342
2024-09-17 13:36:53,24.891860961914062,0.0036167146172374487,0.01601589098572731
2024-09-17 13:36:54,24.891036987304688,0.0034492495469748974,0.016342265531420708
2024-09-17 13:36:55,24.891403198242188,0.0035942080430686474,0.01617150753736496
2024-09-17 13:36:56,24.891433715820312,0.00374870328232646,0.01602991111576557
2024-09-17 13:36:57,24.892868041992188,0.003713989397510886,0.015859007835388184
2024-09-17 13:36:58,24.893020629882812,0.0038566591683775187,0.016513317823410034
2024-09-17 13:36:59,24.893325805664062,0.0038913728203624487,0.01636384427547455
2024-09-17 13:37:00,24.892532348632812,0.003252411028370261,0.01650574617087841
2024-09-17 13:37:01,24.892532348632812,0.003944015596061945,0.016279136762022972
2024-09-17 13:37:02,24.892745971679688,0.0035327912773936987,0.01603124849498272
2024-09-17 13:37:03,24.890914916992188,0.0041446685791015625,0.015771280974149704
2024-09-17 13:37:04,24.891250610351562,0.003599548479542136,0.01601279154419899
2024-09-17 13:37:05,24.892379760742188,0.0041294097900390625,0.01644871011376381
2024-09-17 13:37:07,24.891220092773438,0.0027820589020848274,0.016545705497264862
2024-09-17 13:37:08,24.890762329101562,0.0033340456429868937,0.016214672476053238
2024-09-17 13:37:09,24.892959594726562,0.003432846162468195,0.01568140834569931
2024-09-17 13:37:10,24.893112182617188,0.0037475586868822575,0.016536913812160492
2024-09-17 13:37:11,24.893173217773438,0.003295517060905695,0.01613527350127697
2024-09-17 13:37:12,24.892196655273438,0.0033119202125817537,0.016109490767121315
2024-09-17 13:37:12,24.892196655273438,0.0033119202125817537,0.016109490767121315
2024-09-17 13:37:13,24.893264770507812,0.0035636904649436474,0.016640007495880127
2024-09-17 13:37:14,24.890762329101562,0.003668594639748335,0.016698390245437622
2024-09-17 13:37:15,24.891647338867188,0.0034793855156749487,0.01653692126274109
2024-09-17 13:37:16,24.892532348632812,0.00348930386826396,0.015937671065330505
2024-09-17 13:37:17,24.892135620117188,0.0038421633653342724,0.016011685132980347
2024-09-17 13:37:18,24.893295288085938,0.00378761300817132,0.015917429700493813
2024-09-17 13:37:19,24.892654418945312,0.004000091925263405,0.016358669847249985
2024-09-17 13:37:20,24.892196655273438,0.003526687854900956,0.0163698960095644
2024-09-17 13:37:21,24.891708374023438,-0.017495347186923027,-0.015491405501961708
2024-09-17 13:37:22,24.892471313476562,-0.06837311387062073,-0.12703576683998108
2024-09-17 13:37:23,24.894668579101562,-0.1202465146780014,-0.2575851082801819
2024-09-17 13:37:24,24.909744262695312,-0.1363399624824524,-0.310983806848526
2024-09-17 13:37:26,24.936233520507812,-0.09656677395105362,-0.24554957449436188
2024-09-17 13:37:27,24.964553833007812,-0.03976402431726456,-0.10306666046380997
2024-09-17 13:37:28,24.994613647460938,0.015918351709842682,0.021973636001348495
2024-09-17 13:37:29,25.011611938476562,0.00675468472763896,0.015052913688123226
2024-09-17 13:37:30,25.018600463867188,-0.0046783448196947575,-0.00043877033749595284
2024-09-17 13:37:31,25.017868041992188,-0.03850746154785156,-0.05841607227921486
2024-09-17 13:37:32,25.018051147460938,-0.022265244275331497,-0.03575737401843071
2024-09-17 13:37:33,25.019271850585938,-0.007775879465043545,-0.003979532513767481
2024-09-17 13:37:34,25.021102905273438,0.007920456118881702,0.027921803295612335
2024-09-17 13:37:35,25.017318725585938,-0.01281433179974556,-0.007256725337356329
2024-09-17 13:37:35,25.017318725585938,-0.01281433179974556,-0.007256725337356329
2024-09-17 13:37:36,25.013900756835938,-0.011144638992846012,-0.012049734592437744
2024-09-17 13:37:37,25.012252807617188,-0.00680389441549778,0.0032832298893481493
2024-09-17 13:37:38,25.008499145507812,-0.012832260690629482,-0.007219349034130573
2024-09-17 13:37:39,25.004501342773438,-0.018500519916415215,-0.018239278346300125
2024-09-17 13:37:40,25.002670288085938,-0.01175613421946764,-0.004822553601115942
2024-09-17 13:37:41,25.000747680664062,-0.01175613421946764,-0.005478235427290201
2024-09-17 13:37:42,24.998489379882812,-0.01900177076458931,-0.018232861533761024
2024-09-17 13:37:44,24.998794555664062,-0.00513725308701396,0.006093254312872887
2024-09-17 13:37:45,24.999038696289062,-0.003421020694077015,0.00927442591637373
2024-09-17 13:37:46,24.997329711914062,-0.023255540058016777,-0.023639092221856117
