Time;CH 1 Object Temperature;CH 1 Actual Output Current;CH 1 Actual Output Voltage
2024-08-01 12:23:47;22.247970581054688;-0.0036018374375998974;0.0032959068194031715
2024-08-01 12:23:48;22.254440307617188;0.13132554292678833;0.35905027389526367
2024-08-01 12:23:49;22.249710083007812;0.14018136262893677;0.41055741906166077
2024-08-01 12:23:50;22.231613159179688;0.1481773406267166;0.44993579387664795
2024-08-01 12:23:51;22.207229614257812;0.16730080544948578;0.5167370438575745
2024-08-01 12:23:52;22.172073364257812;0.20109596848487854;0.5944123268127441
2024-08-01 12:23:53;22.129257202148438;0.222882479429245;0.6933103799819946
2024-08-01 12:23:54;22.081527709960938;0.2585178315639496;0.8025476336479187
2024-08-01 12:23:55;22.020492553710938;0.28197845816612244;0.8885464072227478
2024-08-01 12:23:56;21.947738647460938;0.3309944272041321;1.030207633972168
2024-08-01 12:23:57;21.873489379882812;0.36595919728279114;1.1441420316696167
2024-08-01 12:23:58;21.780014038085938;0.3869733512401581;1.223093867301941
2024-08-01 12:24:00;21.678237915039062;0.425324946641922;1.3534139394760132
2024-08-01 12:24:01;21.574295043945312;0.4489971697330475;1.4456907510757446
2024-08-01 12:24:02;21.452774047851562;0.4844573736190796;1.5542335510253906
2024-08-01 12:24:03;21.332626342773438;0.5330095291137695;1.7021005153656006
2024-08-01 12:24:04;21.191726684570312;0.5494498610496521;1.776416540145874
2024-08-01 12:24:05;21.043136596679688;0.522711455821991;1.7291114330291748
2024-08-01 12:24:06;20.903793334960938;0.4691125750541687;1.5995169878005981
2024-08-01 12:24:07;20.755661010742188;0.4241519868373871;1.4896581172943115
2024-08-01 12:24:08;20.630264282226562;0.3988003134727478;1.4117014408111572
2024-08-01 12:24:09;20.502273559570312;0.3591322898864746;1.2871755361557007
2024-08-01 12:24:10;20.386489868164062;0.3208179473876953;1.1791274547576904
2024-08-01 12:24:11;20.294937133789062;0.3047778606414795;1.1136685609817505
2024-08-01 12:24:12;20.206283569335938;0.26910364627838135;1.0087840557098389
2024-08-01 12:24:13;20.135574340820312;0.22904321551322937;0.8868088722229004
2024-08-01 12:24:14;20.072280883789062;0.20533448457717896;0.8153641223907471
2024-08-01 12:24:15;20.020584106445312;0.1712486296892166;0.701475203037262
2024-08-01 12:24:16;19.984085083007812;0.15007400512695312;0.6298278570175171
2024-08-01 12:24:17;19.955337524414062;0.12607383728027344;0.5486130118370056
2024-08-01 12:24:19;19.936172485351562;0.09428597241640091;0.4493928849697113
2024-08-01 12:24:20;19.928787231445312;0.07367401570081711;0.3806259334087372
2024-08-01 12:24:21;19.929580688476562;0.05610542744398117;0.3170183002948761
2024-08-01 12:24:22;19.939346313476562;0.06590119004249573;0.32585927844047546
2024-08-01 12:24:23;19.952713012695312;0.09028206020593643;0.37001749873161316
2024-08-01 12:24:24;19.971084594726562;0.09807205945253372;0.3942205607891083
2024-08-01 12:24:25;19.984939575195312;0.09948616474866867;0.3978884518146515
2024-08-01 12:24:26;19.999252319335938;0.10867767781019211;0.43797603249549866
2024-08-01 12:24:27;20.009811401367188;0.12313690781593323;0.4612460434436798
2024-08-01 12:24:28;20.016433715820312;0.1282581388950348;0.47767573595046997
2024-08-01 12:24:29;20.020919799804688;0.13451194763183594;0.5001475811004639
2024-08-01 12:24:30;20.024765014648438;0.14461670815944672;0.5315829515457153
2024-08-01 12:24:31;20.024185180664062;0.1412551999092102;0.5271943807601929
2024-08-01 12:24:32;20.021835327148438;0.13551102578639984;0.5138960480690002
2024-08-01 12:24:33;20.019149780273438;0.1458004117012024;0.536055862903595
2024-08-01 12:24:34;20.013961791992188;0.13279877603054047;0.5082341432571411
2024-08-01 12:24:35;20.009414672851562;0.1281711608171463;0.4962151348590851
2024-08-01 12:24:36;20.004165649414062;0.11603127419948578;0.46387380361557007
2024-08-01 12:24:38;20.001510620117188;0.12242813408374786;0.4896024167537689
2024-08-01 12:24:39;19.998001098632812;0.12443123757839203;0.48834195733070374
2024-08-01 12:24:40;19.994583129882812;0.11856995522975922;0.46156617999076843
2024-08-01 12:24:41;19.992904663085938;0.1222965270280838;0.46873414516448975
2024-08-01 12:24:42;19.991928100585938;0.1122589185833931;0.4414839744567871
2024-08-01 12:24:43;19.992538452148438;0.12056389451026917;0.46045589447021484
2024-08-01 12:24:44;19.993209838867188;0.11499405652284622;0.448177695274353
2024-08-01 12:24:45;19.993240356445312;0.11586800217628479;0.44883930683135986
2024-08-01 12:24:46;19.994155883789062;0.10431709885597229;0.4220247268676758
2024-08-01 12:24:47;19.996566772460938;0.12098007649183273;0.46112263202667236
2024-08-01 12:24:48;19.997055053710938;0.13084068894386292;0.448468416929245
2024-08-01 12:24:49;19.999038696289062;0.12650299072265625;0.4775804281234741
2024-08-01 12:24:50;19.999710083007812;0.10980720818042755;0.43691909313201904
2024-08-01 12:24:51;20.002090454101562;0.12229576706886292;0.4682483971118927
2024-08-01 12:24:52;20.000930786132812;0.11340790241956711;0.44491538405418396
2024-08-01 12:24:53;20.001907348632812;0.13055115938186646;0.47095972299575806
2024-08-01 12:24:54;20.002029418945312;0.12123718857765198;0.465396910905838
2024-08-01 12:24:55;20.002090454101562;0.11975632607936859;0.4642064571380615
2024-08-01 12:24:57;20.001724243164062;0.12387161701917648;0.4715083837509155
2024-08-01 12:24:58;20.000411987304688;0.11327667534351349;0.4457255005836487
2024-08-01 12:24:59;20.000656127929688;0.1222534254193306;0.46120569109916687
2024-08-01 12:25:00;20.000656127929688;0.12915916740894318;0.48595404624938965
